uid,type,value,timestamp,extra
100,kapr,7.742079006550768,1522698718,id:263-1-1|new_mode:full|url:/record_linkage
100,answer,p263a5,1522698721,url:/record_linkage
100,jumping,/record_linkage,1522698722,url:/record_linkage
100,final_answer,p233a5,1522698722,url:/record_linkage
100,final_answer,p259a2,1522698722,url:/record_linkage
100,final_answer,p73a1,1522698722,url:/record_linkage
100,final_answer,p338a1,1522698722,url:/record_linkage
100,final_answer,p7a6,1522698722,url:/record_linkage
100,final_answer,p263a5,1522698722,url:/record_linkage
100,performance1,32 out of 36,1522698723,source:server
100,enter main section,2,1522698736,source:server
100,main_section_start,1522698737,1522698737,url:/main_section
100,open_cell,28-1-1,1522698748,url:/main_section
100,kapr,0.16113516113516113,1522698748,id:28-1-1|new_mode:partial|url:/main_section
100,open_cell,28-1-1,1522698750,url:/main_section
100,kapr,0.4064454064454062,1522698750,id:28-1-1|new_mode:full|url:/main_section
100,answer,p28a5,1522698763273,
100,answer,p273a2,1522698773920,
100,answer,p195a2,1522698790559,
100,answer,p365a5,1522698795879,
100,open_cell,365-1-3,1522698798,url:/main_section
100,kapr,0.5638018187192061,1522698798,id:365-1-3|new_mode:partial|url:/main_section
100,open_cell,63-1-1,1522698806,url:/main_section
100,kapr,0.8018970568144441,1522698807,id:63-1-1|new_mode:full|url:/main_section
100,answer,p63a5,1522698810390,
100,open_cell,129-1-1,1522698815,url:/main_section
100,kapr,0.880159843410564,1522698816,id:129-1-1|new_mode:partial|url:/main_section
100,open_cell,129-1-1,1522698820,url:/main_section
100,kapr,0.9820606860521472,1522698820,id:129-1-1|new_mode:full|url:/main_section
100,answer,p129a2,1522698822573,
100,next_page,/main_section,1522698823,url:/main_section
100,final_answer,p28a5,1522698823,url:/main_section
100,final_answer,p273a2,1522698823,url:/main_section
100,final_answer,p195a2,1522698823,url:/main_section
100,final_answer,p365a5,1522698823,url:/main_section
100,final_answer,p63a5,1522698823,url:/main_section
100,final_answer,p129a2,1522698823,url:/main_section
100,answer,p278a5,1522698830,url:/main_section
100,open_cell,19-1-4,1522698835,url:/main_section
100,kapr,0.9823174576165127,1522698835,id:19-1-4|new_mode:full|url:/main_section
100,answer,p19a5,1522698837,url:/main_section
100,open_cell,19-1-2,1522698839,url:/main_section
100,kapr,1.437596435705544,1522698839,id:19-1-2|new_mode:full|url:/main_section
100,answer,p318a2,1522698847,url:/main_section
100,answer,p115a2,1522698849,url:/main_section
100,open_cell,294-1-3,1522698860,url:/main_section
100,kapr,1.888534386643495,1522698860,id:294-1-3|new_mode:partial|url:/main_section
100,open_cell,294-1-2,1522698864,url:/main_section
100,kapr,2.2537941269032356,1522698864,id:294-1-2|new_mode:full|url:/main_section
100,answer,p294a2,1522698867,url:/main_section
100,answer,p71a2,1522698874,url:/main_section
100,open_cell,71-1-1,1522698878,url:/main_section
100,kapr,2.514210793569902,1522698878,id:71-1-1|new_mode:partial|url:/main_section
100,open_cell,71-1-1,1522698879,url:/main_section
100,kapr,2.644419126903235,1522698879,id:71-1-1|new_mode:full|url:/main_section
100,next_page,/main_section,1522698882,url:/main_section
100,final_answer,p278a5,1522698882,url:/main_section
100,final_answer,p19a5,1522698882,url:/main_section
100,final_answer,p318a2,1522698882,url:/main_section
100,final_answer,p115a2,1522698882,url:/main_section
100,final_answer,p294a2,1522698882,url:/main_section
100,final_answer,p71a2,1522698882,url:/main_section
100,open_cell,145-1-4,1522698910,url:/main_section
100,kapr,2.644630922591801,1522698910,id:145-1-4|new_mode:full|url:/main_section
100,answer,p145a2,1522698912,url:/main_section
100,answer,p242a2,1522698922,url:/main_section
100,open_cell,358-1-1,1522698933,url:/main_section
100,kapr,3.086882384580105,1522698933,id:358-1-1|new_mode:full|url:/main_section
100,open_cell,358-1-3,1522698938,url:/main_section
100,kapr,3.399991546373477,1522698938,id:358-1-3|new_mode:partial|url:/main_section
100,answer,p358a5,1522698944,url:/main_section
100,answer,p337a5,1522698955,url:/main_section
100,open_cell,86-1-1,1522698959,url:/main_section
100,kapr,3.5736026574845883,1522698959,id:86-1-1|new_mode:partial|url:/main_section
100,open_cell,86-1-1,1522698960,url:/main_section
100,kapr,3.945626467008398,1522698960,id:86-1-1|new_mode:full|url:/main_section
100,answer,p86a5,1522698964,url:/main_section
100,open_cell,222-1-3,1522698971,url:/main_section
100,kapr,4.022786960835559,1522698972,id:222-1-3|new_mode:partial|url:/main_section
100,answer,p222a5,1522698978,url:/main_section
100,next_page,/main_section,1522698979,url:/main_section
100,final_answer,p145a2,1522698979,url:/main_section
100,final_answer,p242a2,1522698979,url:/main_section
100,final_answer,p358a5,1522698979,url:/main_section
100,final_answer,p337a5,1522698979,url:/main_section
100,final_answer,p86a5,1522698979,url:/main_section
100,final_answer,p222a5,1522698979,url:/main_section
100,open_cell,108-1-3,1522698986,url:/main_section
100,kapr,4.096979743361675,1522698986,id:108-1-3|new_mode:partial|url:/main_section
100,open_cell,108-1-2,1522698989,url:/main_section
100,kapr,4.278010132725397,1522698989,id:108-1-2|new_mode:partial|url:/main_section
100,answer,p108a3,1522698998,url:/main_section
100,answer,p183a4,1522699004,url:/main_section
100,answer,p183a2,1522699004,url:/main_section
100,open_cell,94-1-4,1522699012,url:/main_section
100,kapr,4.278263290873292,1522699012,id:94-1-4|new_mode:full|url:/main_section
100,open_cell,94-1-2,1522699013,url:/main_section
100,kapr,4.92976578448105,1522699013,id:94-1-2|new_mode:full|url:/main_section
100,answer,p94a5,1522699017,url:/main_section
100,answer,p136a2,1522699027,url:/main_section
100,open_cell,49-1-3,1522699029,url:/main_section
100,kapr,5.0139408686561335,1522699030,id:49-1-3|new_mode:partial|url:/main_section
100,answer,p49a5,1522699031,url:/main_section
100,answer,p175a2,1522699035,url:/main_section
100,next_page,/main_section,1522699036,url:/main_section
100,final_answer,p108a3,1522699036,url:/main_section
100,final_answer,p183a2,1522699036,url:/main_section
100,final_answer,p94a5,1522699036,url:/main_section
100,final_answer,p136a2,1522699036,url:/main_section
100,final_answer,p49a5,1522699036,url:/main_section
100,final_answer,p175a2,1522699036,url:/main_section
100,answer,p38a5,1522699049,url:/main_section
100,open_cell,154-1-2,1522699051,url:/main_section
100,kapr,5.103546603423158,1522699051,id:154-1-2|new_mode:partial|url:/main_section
100,open_cell,154-1-2,1522699056,url:/main_section
100,kapr,5.551575277258284,1522699056,id:154-1-2|new_mode:full|url:/main_section
100,answer,p154a2,1522699060,url:/main_section
100,answer,p214a2,1522699069,url:/main_section
100,answer,p159a2,1522699074,url:/main_section
100,open_cell,32-1-1,1522699087,url:/main_section
100,kapr,5.746681097364103,1522699087,id:32-1-1|new_mode:partial|url:/main_section
100,open_cell,32-1-1,1522699088,url:/main_section
100,kapr,6.137995030344703,1522699088,id:32-1-1|new_mode:full|url:/main_section
100,answer,p32a5,1522699098,url:/main_section
100,answer,p32a3,1522699102,url:/main_section
100,answer,p307a2,1522699104,url:/main_section
100,next_page,/main_section,1522699105,url:/main_section
100,final_answer,p38a5,1522699105,url:/main_section
100,final_answer,p154a2,1522699105,url:/main_section
100,final_answer,p214a2,1522699105,url:/main_section
100,final_answer,p159a2,1522699105,url:/main_section
100,final_answer,p32a3,1522699105,url:/main_section
100,final_answer,p307a2,1522699105,url:/main_section
100,answer,p3a6,1522699111,url:/main_section
100,open_cell,231-1-3,1522699119,url:/main_section
100,kapr,6.408997740371802,1522699119,id:231-1-3|new_mode:partial|url:/main_section
100,answer,p231a5,1522699120,url:/main_section
100,answer,p231a4,1522699123,url:/main_section
100,open_cell,345-1-2,1522699127,url:/main_section
100,kapr,6.465304046678108,1522699128,id:345-1-2|new_mode:partial|url:/main_section
100,open_cell,345-1-3,1522699129,url:/main_section
100,kapr,7.28487361624768,1522699129,id:345-1-3|new_mode:full|url:/main_section
100,answer,p345a2,1522699136,url:/main_section
100,open_cell,75-1-4,1522699139,url:/main_section
100,kapr,7.28505292401502,1522699139,id:75-1-4|new_mode:full|url:/main_section
100,answer,p75a2,1522699141,url:/main_section
100,open_cell,258-1-1,1522699150,url:/main_section
100,kapr,7.498121105833203,1522699150,id:258-1-1|new_mode:partial|url:/main_section
100,open_cell,258-1-1,1522699150,url:/main_section
100,kapr,7.8177233785604745,1522699150,id:258-1-1|new_mode:full|url:/main_section
100,answer,p258a2,1522699155,url:/main_section
100,open_cell,262-1-1,1522699160,url:/main_section
100,kapr,8.010123570960667,1522699160,id:262-1-1|new_mode:partial|url:/main_section
100,open_cell,262-1-1,1522699160,url:/main_section
100,kapr,8.659474220311317,1522699160,id:262-1-1|new_mode:full|url:/main_section
100,answer,p262a2,1522699173,url:/main_section
100,jumping,/main_section,1522699174,url:/main_section
100,final_answer,p3a6,1522699174,url:/main_section
100,final_answer,p231a4,1522699174,url:/main_section
100,final_answer,p345a2,1522699174,url:/main_section
100,final_answer,p75a2,1522699174,url:/main_section
100,final_answer,p258a2,1522699174,url:/main_section
100,final_answer,p262a2,1522699174,url:/main_section
100,performance2,31 out of 36,1522699174,source:server
100,enter main section,3,1522699186,source:server
100,main_section_start,1522699187,1522699187,url:/main_section
100,open_cell,367-1-3,1522699193,url:/main_section
100,kapr,0.09872004357298474,1522699193,id:367-1-3|new_mode:partial|url:/main_section
100,answer,p367a5,1522699195033,
100,open_cell,29-1-1,1522699198,url:/main_section
100,kapr,0.3008529800809215,1522699198,id:29-1-1|new_mode:partial|url:/main_section
100,open_cell,29-1-1,1522699198,url:/main_section
100,kapr,0.6331942499221909,1522699199,id:29-1-1|new_mode:full|url:/main_section
100,answer,p29a5,1522699200696,
100,open_cell,61-1-0,1522699207,url:/main_section
100,kapr,0.6801161718441129,1522699207,id:61-1-0|new_mode:partial|url:/main_section
100,answer,p61a5,1522699209449,
100,open_cell,197-1-1, 1522699214,url:/main_section
100,kapr,1.7743922661202072,1522699214,id:197-1-1|new_mode:full|url:/main_section
100,answer,p197a5,1522699218520,
100,answer,p270a2,1522699232825,
100,open_cell,128-1-1,1522699237,url:/main_section
100,kapr,1.9942063342205656,1522699237,id:128-1-1|new_mode:partial|url:/main_section
100,open_cell,128-1-1,1522699238,url:/main_section
100,kapr,2.435234560027016,1522699238,id:128-1-1|new_mode:full|url:/main_section
100,answer,p128a2,1522699245232,
100,next_page,/main_section,1522699246,url:/main_section
100,final_answer,p367a5,1522699246,url:/main_section
100,final_answer,p29a5,1522699246,url:/main_section
100,final_answer,p61a5,1522699246,url:/main_section
100,final_answer,p197a5,1522699246,url:/main_section
100,final_answer,p270a2,1522699246,url:/main_section
100,final_answer,p128a2,1522699246,url:/main_section
100,answer,p285a5,1522699261,url:/main_section
100,answer,p324a1,1522699266,url:/main_section
100,open_cell,291-1-2,1522699272,url:/main_section
100,kapr,2.718156370726606,1522699272,id:291-1-2|new_mode:full|url:/main_section
100,open_cell,291-1-3,1522699274,url:/main_section
100,kapr,3.1682592513850416,1522699274,id:291-1-3|new_mode:partial|url:/main_section
100,answer,p291a2,1522699276,url:/main_section
100,open_cell,23-1-2,1522699282,url:/main_section
100,kapr,3.67970820033399,1522699282,id:23-1-2|new_mode:full|url:/main_section
100,open_cell,23-1-4,1522699285,url:/main_section
100,kapr,3.760648515649305,1522699285,id:23-1-4|new_mode:full|url:/main_section
100,answer,p23a5,1522699287,url:/main_section
100,answer,p119a2,1522699291,url:/main_section
100,open_cell,68-1-1,1522699295,url:/main_section
100,kapr,3.8882263776021673,1522699295,id:68-1-1|new_mode:partial|url:/main_section
100,open_cell,68-1-1,1522699296,url:/main_section
100,kapr,3.888664789498912,1522699296,id:68-1-1|new_mode:full|url:/main_section
100,answer,p68a2,1522699303,url:/main_section
100,next_page,/main_section,1522699304,url:/main_section
100,final_answer,p285a5,1522699304,url:/main_section
100,final_answer,p324a1,1522699304,url:/main_section
100,final_answer,p291a2,1522699304,url:/main_section
100,final_answer,p23a5,1522699304,url:/main_section
100,final_answer,p119a2,1522699304,url:/main_section
100,final_answer,p68a2,1522699304,url:/main_section
100,open_cell,351-1-1,1522699323,url:/main_section
100,kapr,4.1447896344395465,1522699323,id:351-1-1|new_mode:full|url:/main_section
100,open_cell,351-1-3,1522699326,url:/main_section
100,kapr,4.517762787017962,1522699326,id:351-1-3|new_mode:partial|url:/main_section
100,answer,p351a2,1522699329,url:/main_section
100,open_cell,228-1-3,1522699337,url:/main_section
100,kapr,4.52641154566672,1522699337,id:228-1-3|new_mode:partial|url:/main_section
100,open_cell,228-1-3,1522699339,url:/main_section
100,kapr,5.087563356818532,1522699339,id:228-1-3|new_mode:full|url:/main_section
100,answer,p228a2,1522699347,url:/main_section
100,answer,p88a5,1522699364,url:/main_section
100,answer,p247a2,1522699367,url:/main_section
100,answer,p328a5,1522699374,url:/main_section
100,open_cell,150-1-4,1522699382,url:/main_section
100,kapr,5.087767390994822,1522699382,id:150-1-4|new_mode:full|url:/main_section
100,answer,p150a2,1522699384,url:/main_section
100,next_page,/main_section,1522699384,url:/main_section
