u_id,q_id,choice,timestamp,section,q_answer,q_type,confidence,user_answer,attention,grade,sample,kapr_question,total_kapr_from_questions
5,12,6,1523046215,9,1,1,3,1,TRUE,1,5,0,3271.550794591295
5,78,2,1523046215,9,0,9,2,0,FALSE,1,5,0.7221168037107315,3271.550794591295
5,343,2,1523046245,9,0,34,2,0,FALSE,1,5,0.03175881195204866,3271.550794591295
5,229,5,1523046245,9,1,24,2,1,FALSE,1,5,0,3271.550794591295
5,84,2,1523046245,9,0,9,2,0,FALSE,1,5,0,3271.550794591295
5,160,2,1523046245,9,0,18,2,0,FALSE,1,5,0,3271.550794591295
5,186,2,1523046245,9,0,20,2,0,FALSE,1,5,0,3271.550794591295
5,345,2,1523046245,9,0,34,2,0,FALSE,1,5,0.10401026026025928,3271.550794591295
5,342,2,1523046287,9,0,34,2,0,FALSE,1,5,0.03547378547378699,3271.550794591295
5,105,5,1523046287,9,1,12,2,1,FALSE,1,5,0.16484287317620705,3271.550794591295
5,48,5,1523046287,9,1,6,2,1,FALSE,1,5,0,3271.550794591295
5,20,5,1523046287,9,1,2,2,1,FALSE,1,5,0.5726366487455188,3271.550794591295
5,149,2,1523046287,9,0,16,2,0,FALSE,1,5,0.6593231162196673,3271.550794591295
5,47,5,1523046287,9,1,6,2,1,FALSE,1,5,0,3271.550794591295
5,201,5,1523046324,10,1,21,2,1,FALSE,1,5,0,3271.550794591295
5,61,5,1523046324,10,1,7,2,1,TRUE,1,5,0,3271.550794591295
5,277,2,1523046324,10,0,28,2,0,FALSE,1,5,0.82010582010582,3271.550794591295
5,369,5,1523046324,10,1,36,2,1,FALSE,1,5,0,3271.550794591295
5,118,2,1523046324,10,0,13,2,0,TRUE,1,5,0,3271.550794591295
5,317,2,1523046324,10,0,32,2,0,FALSE,1,5,0,3271.550794591295
5,285,5,1523046374,10,1,29,2,1,FALSE,1,5,0,3271.550794591295
5,18,5,1523046374,10,1,2,2,1,FALSE,1,5,0.6175595238095233,3271.550794591295
5,293,5,1523046374,10,0,30,2,1,FALSE,0,5,0.17415534656913945,3271.550794591295
5,352,5,1523046374,10,1,35,2,1,FALSE,1,5,0.5125661375661381,3271.550794591295
5,148,2,1523046374,10,0,16,2,0,FALSE,1,5,0.7669196710942434,3271.550794591295
5,252,2,1523046374,10,0,25,2,0,TRUE,1,5,0,3271.550794591295
5,220,5,1523046426,10,1,23,2,1,FALSE,1,5,0,3271.550794591295
5,177,2,1523046426,10,0,19,2,0,TRUE,1,5,0,3271.550794591295
5,94,5,1523046426,10,1,11,2,1,FALSE,1,5,0.6517556517556509,3271.550794591295
5,207,2,1523046426,10,0,22,2,0,FALSE,1,5,0.029928918817808903,3271.550794591295
5,311,2,1523046426,10,0,31,2,0,TRUE,1,5,1.2784090909090904,3271.550794591295
5,8,6,1523046426,10,1,1,3,1,TRUE,1,5,0,3271.550794591295
5,348,2,1523046471,10,0,34,2,0,FALSE,1,5,0.04461889425657617,3271.550794591295
5,238,5,1523046471,10,1,24,2,1,FALSE,1,5,0,3271.550794591295
5,355,5,1523046471,10,1,35,2,1,FALSE,1,5,0.6105743424583991,3271.550794591295
5,350,5,1523046471,10,1,35,2,1,FALSE,1,5,0.863095238095239,3271.550794591295
5,95,5,1523046471,10,1,11,2,1,FALSE,1,5,0.5872140522875791,3271.550794591295
5,236,5,1523046471,10,1,24,2,1,FALSE,1,5,0,3271.550794591295
5,295,2,1523046500,10,0,30,2,0,FALSE,1,5,0,3271.550794591295
5,141,2,1523046500,10,0,16,2,0,FALSE,1,5,0.7996632996633011,3271.550794591295
5,324,2,1523046500,10,0,32,2,0,FALSE,1,5,0,3271.550794591295
5,319,2,1523046500,10,0,32,2,0,FALSE,1,5,0,3271.550794591295
5,193,5,1523046500,10,1,21,2,1,FALSE,1,5,0,3271.550794591295
5,276,2,1523046500,10,0,28,2,0,FALSE,1,5,0.7006448412698418,3271.550794591295
5,366,5,1523046527,10,1,36,2,1,FALSE,1,5,0,3271.550794591295
5,202,3,1523046527,10,1,21,1,0,FALSE,0,5,0,3271.550794591295
5,271,2,1523046527,10,0,28,2,0,FALSE,1,5,0.42305236270753355,3271.550794591295
5,291,5,1523046527,10,0,30,2,1,FALSE,0,5,0.28292181069958744,3271.550794591295
5,227,5,1523046527,10,1,23,2,1,FALSE,1,5,0,3271.550794591295
5,208,2,1523046527,10,0,22,2,0,FALSE,1,5,0.15598581775052445,3271.550794591295
6,131,1,1522793232,1,0,14,3,0,FALSE,1,6,0.29090393075067417,3271.550794591295
6,200,6,1522793232,1,1,21,3,1,FALSE,1,6,0,3271.550794591295
6,29,6,1522793232,1,1,3,3,1,FALSE,1,6,0.5344742063492058,3271.550794591295
6,270,2,1522793232,1,0,28,2,0,FALSE,1,6,0.16037581699346393,3271.550794591295
6,363,6,1522793232,1,1,36,3,1,FALSE,1,6,0.3540519276160504,3271.550794591295
6,60,6,1522793232,1,1,7,3,1,TRUE,1,6,0,3271.550794591295
6,119,1,1522793338,1,0,13,3,0,TRUE,1,6,0,3271.550794591295
6,288,5,1522793338,1,1,29,2,1,FALSE,1,6,0,3271.550794591295
6,298,1,1522793338,1,0,30,3,0,FALSE,1,6,0.4074074074074072,3271.550794591295
6,322,1,1522793338,1,0,32,3,0,FALSE,1,6,0.81979212413995,3271.550794591295
6,67,6,1522793338,1,0,8,3,1,FALSE,0,6,0.5376344086021496,3271.550794591295
6,23,5,1522793338,1,1,2,2,1,FALSE,1,6,0.5923892642642641,3271.550794591295
6,221,5,1522793450,1,1,23,2,1,FALSE,1,6,0.6734006734006739,3271.550794591295
6,146,1,1522793450,1,0,16,3,0,FALSE,1,6,0.6174395161290311,3271.550794591295
6,252,1,1522793450,1,0,25,3,0,TRUE,1,6,0,3271.550794591295
6,327,6,1522793450,1,1,33,3,1,FALSE,1,6,0,3271.550794591295
6,85,6,1522793450,1,1,10,3,1,FALSE,1,6,0.20424836601307206,3271.550794591295
6,360,4,1522793450,1,1,35,1,1,FALSE,1,6,0.37963554987212245,3271.550794591295
6,187,1,1522793530,1,0,20,3,0,FALSE,1,6,0.6944444444444446,3271.550794591295
6,54,6,1522793530,1,1,6,3,1,FALSE,1,6,0.6944444444444438,3271.550794591295
6,134,3,1522793530,1,1,15,1,0,FALSE,0,6,0,3271.550794591295
6,180,1,1522793530,1,0,19,3,0,TRUE,1,6,0,3271.550794591295
6,108,5,1522793530,1,1,12,2,1,FALSE,1,6,0,3271.550794591295
6,96,6,1522793530,1,1,11,3,1,FALSE,1,6,0.7125998547567187,3271.550794591295
6,37,6,1522793611,1,1,5,3,1,FALSE,1,6,0,3271.550794591295
6,155,4,1522793611,1,1,17,1,1,FALSE,1,6,0.36549707602338977,3271.550794591295
6,208,1,1522793611,1,0,22,3,0,FALSE,1,6,0.6270976859212158,3271.550794591295
6,165,2,1522793611,1,0,18,2,0,FALSE,1,6,0.20518743896025882,3271.550794591295
6,306,1,1522793611,1,0,31,3,0,TRUE,1,6,0,3271.550794591295
6,32,6,1522793611,1,0,4,3,1,FALSE,0,6,0.586419753086421,3271.550794591295
6,235,5,1522793687,1,1,24,2,1,FALSE,1,6,0,3271.550794591295
6,260,1,1522793687,1,0,26,3,0,FALSE,1,6,0.430689102564104,3271.550794591295
6,84,1,1522793687,1,0,9,3,0,FALSE,1,6,0.6779813218390807,3271.550794591295
6,348,1,1522793687,1,0,34,3,0,FALSE,1,6,0.7917337627482546,3271.550794591295
6,5,6,1522793687,1,1,1,3,1,TRUE,1,6,0,3271.550794591295
6,262,3,1522793687,1,1,27,1,0,FALSE,0,6,0.8417508417508426,3271.550794591295
6,26,6,1522793788,2,1,3,3,1,FALSE,1,6,0.5872140522875808,3271.550794591295
6,269,1,1522793788,2,0,28,3,0,FALSE,1,6,0.9176587301587307,3271.550794591295
6,202,3,1522793788,2,1,21,1,0,FALSE,0,6,1.2762762762762756,3271.550794591295
6,370,5,1522793788,2,1,36,2,1,FALSE,1,6,0,3271.550794591295
6,58,4,1522793788,2,1,7,1,1,TRUE,1,6,0,3271.550794591295
6,127,2,1522793788,2,0,14,2,0,FALSE,1,6,0.5847953216374264,3271.550794591295
6,286,6,1522793842,2,1,29,3,1,FALSE,1,6,0,3271.550794591295
6,16,6,1522793842,2,1,2,3,1,FALSE,1,6,0.5384729649435531,3271.550794591295
6,320,1,1522793842,2,0,32,3,0,FALSE,1,6,0,3271.550794591295
6,115,1,1522793842,2,0,13,3,0,TRUE,1,6,0,3271.550794591295
6,297,1,1522793842,2,0,30,3,0,FALSE,1,6,0,3271.550794591295
6,70,3,1522793842,2,0,8,1,0,FALSE,1,6,1.1190334719746495,3271.550794591295
6,148,1,1522793888,2,0,16,3,0,FALSE,1,6,0.7669196710942447,3271.550794591295
6,245,1,1522793888,2,0,25,3,0,TRUE,1,6,0,3271.550794591295
6,359,6,1522793888,2,1,35,3,1,FALSE,1,6,0.26156793398172695,3271.550794591295
6,326,6,1522793888,2,1,33,3,1,FALSE,1,6,0,3271.550794591295
6,88,6,1522793888,2,1,10,3,1,FALSE,1,6,0.6349206349206353,3271.550794591295
6,226,5,1522793888,2,1,23,2,1,FALSE,1,6,0.08680555555555536,3271.550794591295
6,104,1,1522793948,2,1,12,3,0,FALSE,0,6,0.7837301587301582,3271.550794591295
6,190,1,1522793948,2,0,20,3,0,FALSE,1,6,0,3271.550794591295
6,93,6,1522793948,2,1,11,3,1,FALSE,1,6,0.4910714285714288,3271.550794591295
6,138,5,1522793948,2,1,15,2,1,FALSE,1,6,0.5029616013071889,3271.550794591295
6,46,5,1522793948,2,1,6,2,1,FALSE,1,6,0.040849673202614234,3271.550794591295
6,169,1,1522793948,2,0,19,3,0,TRUE,1,6,0,3271.550794591295
6,40,5,1522794002,2,1,5,2,1,FALSE,1,6,0,3271.550794591295
6,151,4,1522794002,2,1,17,1,1,FALSE,1,6,0.7638888888888893,3271.550794591295
6,205,1,1522794002,2,0,22,3,0,FALSE,1,6,0,3271.550794591295
6,162,1,1522794002,2,0,18,3,0,FALSE,1,6,0,3271.550794591295
6,35,1,1522794002,2,0,4,3,0,FALSE,1,6,0.22977522977522824,3271.550794591295
6,313,1,1522794002,2,0,31,3,0,TRUE,1,6,0,3271.550794591295
6,1,6,1522794057,2,1,1,3,1,TRUE,1,6,0,3271.550794591295
6,239,5,1522794057,2,1,24,2,1,FALSE,1,6,0.18518518518518512,3271.550794591295
6,346,1,1522794057,2,0,34,3,0,FALSE,1,6,0.7632632632632657,3271.550794591295
6,73,1,1522794057,2,0,9,3,0,FALSE,1,6,0.5002986857825551,3271.550794591295
6,257,2,1522794057,2,0,26,2,0,FALSE,1,6,0,3271.550794591295
6,263,5,1522794057,2,1,27,2,1,FALSE,1,6,1.332162201727419,3271.550794591295
6,365,5,1522794087,3,1,36,2,1,FALSE,1,6,0,3271.550794591295
6,27,6,1522794087,3,1,3,3,1,FALSE,1,6,0,3271.550794591295
6,65,6,1522794087,3,1,7,3,1,TRUE,1,6,0,3271.550794591295
6,198,1,1522794087,3,1,21,3,0,FALSE,0,6,0,3271.550794591295
6,275,1,1522794087,3,0,28,3,0,FALSE,1,6,0,3271.550794591295
6,130,2,1522794087,3,0,14,2,0,FALSE,1,6,0,3271.550794591295
6,280,5,1522794114,3,1,29,2,1,FALSE,1,6,0,3271.550794591295
6,317,1,1522794114,3,0,32,3,0,FALSE,1,6,0,3271.550794591295
6,300,6,1522794114,3,0,30,3,1,FALSE,0,6,0.3739316239316239,3271.550794591295
6,19,6,1522794114,3,1,2,3,1,FALSE,1,6,0.45553574965339655,3271.550794591295
6,124,1,1522794114,3,0,13,3,0,TRUE,1,6,0,3271.550794591295
6,71,1,1522794114,3,0,8,3,0,FALSE,1,6,0,3271.550794591295
6,354,6,1522794149,3,1,35,3,1,FALSE,1,6,0.5242374727668839,3271.550794591295
6,222,4,1522794149,3,1,23,1,1,FALSE,1,6,0,3271.550794591295
6,87,6,1522794149,3,1,10,3,1,FALSE,1,6,0,3271.550794591295
6,249,1,1522794149,3,0,25,3,0,TRUE,1,6,0,3271.550794591295
6,337,6,1522794149,3,1,33,3,1,FALSE,1,6,0,3271.550794591295
6,150,3,1522794149,3,0,16,1,0,FALSE,1,6,0,3271.550794591295
6,185,1,1522794182,3,0,20,3,0,FALSE,1,6,0,3271.550794591295
6,179,1,1522794182,3,0,19,3,0,TRUE,1,6,0,3271.550794591295
6,114,2,1522794182,3,1,12,2,0,FALSE,0,6,0,3271.550794591295
6,95,6,1522794182,3,1,11,3,1,FALSE,1,6,0.5872140522875813,3271.550794591295
6,45,6,1522794182,3,1,6,3,1,FALSE,1,6,0,3271.550794591295
6,136,5,1522794182,3,1,15,2,1,FALSE,1,6,0.3713207342239595,3271.550794591295
6,42,6,1522794241,3,1,5,3,1,FALSE,1,6,0,3271.550794591295
6,160,2,1522794241,3,0,18,2,0,FALSE,1,6,0,3271.550794591295
6,34,2,1522794241,3,0,4,2,0,FALSE,1,6,0,3271.550794591295
6,153,2,1522794241,3,1,17,2,0,FALSE,0,6,0.5699855699855698,3271.550794591295
6,215,1,1522794241,3,0,22,3,0,FALSE,1,6,0,3271.550794591295
6,307,1,1522794241,3,0,31,3,0,TRUE,1,6,0,3271.550794591295
6,82,2,1522794294,3,0,9,2,0,FALSE,1,6,0,3271.550794591295
6,264,5,1522794294,3,1,27,2,1,FALSE,1,6,0.5971170033670035,3271.550794591295
6,238,4,1522794294,3,1,24,1,1,FALSE,1,6,0.14619883040935688,3271.550794591295
6,253,2,1522794294,3,0,26,2,0,FALSE,1,6,0,3271.550794591295
6,8,6,1522794294,3,1,1,3,1,TRUE,1,6,0,3271.550794591295
6,345,1,1522794294,3,0,34,3,0,FALSE,1,6,0,3271.550794591295
6,57,6,1522794343,4,1,7,3,1,TRUE,1,6,0,3271.550794591295
6,128,4,1522794343,4,0,14,1,1,FALSE,0,6,0.21981406810035886,3271.550794591295
6,373,6,1522794343,4,1,36,3,1,FALSE,1,6,0,3271.550794591295
6,273,1,1522794343,4,0,28,3,0,FALSE,1,6,0.6910403050108942,3271.550794591295
6,30,5,1522794343,4,1,3,2,1,FALSE,1,6,0.14866405995438253,3271.550794591295
6,197,4,1522794343,4,1,21,1,1,FALSE,1,6,0,3271.550794591295
6,316,1,1522794363,4,0,32,3,0,FALSE,1,6,0,3271.550794591295
6,121,1,1522794363,4,0,13,3,0,TRUE,1,6,0,3271.550794591295
6,278,6,1522794363,4,1,29,3,1,FALSE,1,6,0,3271.550794591295
6,295,1,1522794363,4,0,30,3,0,FALSE,1,6,0,3271.550794591295
6,72,6,1522794363,4,0,8,3,1,FALSE,0,6,0,3271.550794591295
6,15,6,1522794363,4,1,2,3,1,FALSE,1,6,0.5642361111111109,3271.550794591295
6,143,1,1522794410,4,0,16,3,0,FALSE,1,6,0,3271.550794591295
6,353,6,1522794410,4,1,35,3,1,FALSE,1,6,0.6724484665661139,3271.550794591295
6,89,6,1522794410,4,1,10,3,1,FALSE,1,6,0.15432098765432167,3271.550794591295
6,228,2,1522794410,4,1,23,2,0,FALSE,0,6,0.008648758648759136,3271.550794591295
6,336,6,1522794410,4,1,33,3,1,FALSE,1,6,0,3271.550794591295
6,241,1,1522794410,4,0,25,3,0,TRUE,1,6,0,3271.550794591295
6,170,1,1522794455,4,0,19,3,0,TRUE,1,6,0,3271.550794591295
6,101,6,1522794455,4,1,11,3,1,FALSE,1,6,0.550811722538477,3271.550794591295
6,47,6,1522794455,4,1,6,3,1,FALSE,1,6,0,3271.550794591295
6,107,1,1522794455,4,1,12,3,0,FALSE,0,6,0.011288565605454437,3271.550794591295
6,184,1,1522794455,4,0,20,3,0,FALSE,1,6,0,3271.550794591295
6,137,3,1522794455,4,1,15,1,0,FALSE,0,6,0.5045486663133723,3271.550794591295
6,33,2,1522794488,4,0,4,2,0,FALSE,1,6,0.38314176245210785,3271.550794591295
6,154,3,1522794488,4,1,17,1,0,FALSE,0,6,0.5376344086021505,3271.550794591295
6,210,1,1522794488,4,0,22,3,0,FALSE,1,6,0,3271.550794591295
6,158,1,1522794488,4,0,18,3,0,FALSE,1,6,0,3271.550794591295
6,39,1,1522794488,4,1,5,3,0,FALSE,0,6,0,3271.550794591295
6,305,1,1522794488,4,0,31,3,0,TRUE,1,6,0,3271.550794591295
6,338,2,1522794532,4,0,34,2,0,FALSE,1,6,0,3271.550794591295
6,258,1,1522794532,4,0,26,3,0,FALSE,1,6,0.5326704545454541,3271.550794591295
6,75,2,1522794532,4,0,9,2,0,FALSE,1,6,0.5238791423001947,3271.550794591295
6,6,6,1522794532,4,1,1,3,1,TRUE,1,6,0,3271.550794591295
6,261,6,1522794532,4,1,27,3,1,FALSE,1,6,0.4060195779303335,3271.550794591295
6,229,5,1522794532,4,1,24,2,1,FALSE,1,6,0.3367003367003365,3271.550794591295
6,25,6,1522794583,5,1,3,3,1,FALSE,1,6,0.22522522522522537,3271.550794591295
6,64,6,1522794583,5,1,7,3,1,TRUE,1,6,0,3271.550794591295
6,199,4,1522794583,5,1,21,1,1,FALSE,1,6,1.1904761904761907,3271.550794591295
6,368,6,1522794583,5,1,36,3,1,FALSE,1,6,0,3271.550794591295
6,268,1,1522794583,5,0,28,3,0,FALSE,1,6,0.8907004830917871,3271.550794591295
6,129,1,1522794583,5,0,14,3,0,FALSE,1,6,0.18016362923770357,3271.550794591295
6,296,3,1522794613,5,0,30,1,0,FALSE,1,6,0,3271.550794591295
6,24,5,1522794613,5,1,2,2,1,FALSE,1,6,0,3271.550794591295
6,117,1,1522794613,5,0,13,3,0,TRUE,1,6,0,3271.550794591295
6,281,6,1522794613,5,1,29,3,1,FALSE,1,6,0,3271.550794591295
6,325,1,1522794613,5,0,32,3,0,FALSE,1,6,1.0141093474426808,3271.550794591295
6,68,3,1522794613,5,0,8,1,0,FALSE,1,6,0,3271.550794591295
6,244,1,1522794671,5,0,25,3,0,TRUE,1,6,0,3271.550794591295
6,355,6,1522794671,5,1,35,3,1,FALSE,1,6,0.6105743424584014,3271.550794591295
6,144,1,1522794671,5,0,16,3,0,FALSE,1,6,0.6593231162196664,3271.550794591295
6,217,4,1522794671,5,1,23,1,1,FALSE,1,6,0.05144032921810737,3271.550794591295
6,86,6,1522794671,5,1,10,3,1,FALSE,1,6,0.1736111111111116,3271.550794591295
6,330,6,1522794671,5,1,33,3,1,FALSE,1,6,0,3271.550794591295
6,182,1,1522794705,5,0,20,3,0,FALSE,1,6,0,3271.550794591295
6,102,6,1522794705,5,1,11,3,1,FALSE,1,6,0.37009035244922295,3271.550794591295
6,174,1,1522794705,5,0,19,3,0,TRUE,1,6,0,3271.550794591295
6,103,1,1522794705,5,1,12,3,0,FALSE,0,6,0.2930402930402938,3271.550794591295
6,43,6,1522794705,5,1,6,3,1,FALSE,1,6,0,3271.550794591295
6,133,3,1522794705,5,1,15,1,0,FALSE,0,6,0.46515918195234995,3271.550794591295
6,156,6,1522794733,5,1,17,3,1,FALSE,1,6,0.8293972109761576,3271.550794591295
6,41,6,1522794733,5,1,5,3,1,FALSE,1,6,0,3271.550794591295
6,216,1,1522794733,5,0,22,3,0,FALSE,1,6,0,3271.550794591295
6,303,1,1522794733,5,0,31,3,0,TRUE,1,6,0,3271.550794591295
6,31,6,1522794733,5,0,4,3,1,FALSE,0,6,0.5699855699855698,3271.550794591295
6,168,2,1522794733,5,0,18,2,0,FALSE,1,6,0,3271.550794591295
6,255,6,1522794789,5,0,26,3,1,FALSE,0,6,0.9803921568627443,3271.550794591295
6,83,1,1522794789,5,0,9,3,0,FALSE,1,6,0.44560185185185297,3271.550794591295
6,240,6,1522794789,5,1,24,3,1,FALSE,1,6,0,3271.550794591295
6,349,1,1522794789,5,0,34,3,0,FALSE,1,6,0,3271.550794591295
6,265,6,1522794789,5,1,27,3,1,FALSE,1,6,0.5340501792114694,3271.550794591295
6,7,6,1522794789,5,1,1,3,1,TRUE,1,6,0,3271.550794591295
6,267,1,1522794827,6,0,28,3,0,FALSE,1,6,0.8095662507427213,3271.550794591295
6,56,6,1522794827,6,1,7,3,1,TRUE,1,6,0,3271.550794591295
6,28,6,1522794827,6,1,3,3,1,FALSE,1,6,0.40644540644540617,3271.550794591295
6,203,6,1522794827,6,1,21,3,1,FALSE,1,6,1.3157894736842102,3271.550794591295
6,362,6,1522794827,6,1,36,3,1,FALSE,1,6,0,3271.550794591295
6,132,1,1522794827,6,0,14,3,0,FALSE,1,6,0,3271.550794591295
6,14,6,1522794868,6,1,2,3,1,FALSE,1,6,0.4389880952380958,3271.550794591295
6,123,1,1522794868,6,0,13,3,0,TRUE,1,6,0,3271.550794591295
6,69,1,1522794868,6,0,8,3,0,FALSE,1,6,0.7575757575757587,3271.550794591295
6,279,6,1522794868,6,1,29,3,1,FALSE,1,6,0,3271.550794591295
6,293,1,1522794868,6,0,30,3,0,FALSE,1,6,0,3271.550794591295
6,314,1,1522794868,6,0,32,3,0,FALSE,1,6,0.913978494623656,3271.550794591295
6,225,3,1522794901,6,1,23,1,0,FALSE,0,6,0,3271.550794591295
6,335,6,1522794901,6,1,33,3,1,FALSE,1,6,0,3271.550794591295
6,149,1,1522794901,6,0,16,3,0,FALSE,1,6,0.6593231162196673,3271.550794591295
6,90,3,1522794901,6,1,10,1,0,FALSE,0,6,0.2777777777777777,3271.550794591295
6,361,2,1522794901,6,1,35,2,0,FALSE,0,6,0,3271.550794591295
6,248,1,1522794901,6,0,25,3,0,TRUE,1,6,0,3271.550794591295
6,53,6,1522794933,6,1,6,3,1,FALSE,1,6,0,3271.550794591295
6,135,6,1522794933,6,1,15,3,1,FALSE,1,6,1.092728758169935,3271.550794591295
6,97,6,1522794933,6,1,11,3,1,FALSE,1,6,0.4261363636363651,3271.550794591295
6,189,1,1522794933,6,0,20,3,0,FALSE,1,6,0,3271.550794591295
6,113,2,1522794933,6,1,12,2,0,FALSE,0,6,0.03351098191214508,3271.550794591295
6,172,1,1522794933,6,0,19,3,0,TRUE,1,6,0,3271.550794591295
6,167,3,1522794965,6,0,18,1,0,FALSE,1,6,0,3271.550794591295
6,152,6,1522794965,6,1,17,3,1,FALSE,1,6,0.8719715956558067,3271.550794591295
6,213,1,1522794965,6,0,22,3,0,FALSE,1,6,0,3271.550794591295
6,311,1,1522794965,6,0,31,3,0,TRUE,1,6,0,3271.550794591295
6,36,2,1522794965,6,0,4,2,0,FALSE,1,6,0,3271.550794591295
6,38,6,1522794965,6,1,5,3,1,FALSE,1,6,0,3271.550794591295
6,256,6,1522795009,6,0,26,3,1,FALSE,0,6,0.24332196646774662,3271.550794591295
6,76,1,1522795009,6,0,9,3,0,FALSE,1,6,0.6714665032679754,3271.550794591295
6,344,1,1522795009,6,0,34,3,0,FALSE,1,6,0,3271.550794591295
6,11,6,1522795009,6,1,1,3,1,TRUE,1,6,0,3271.550794591295
6,233,4,1522795009,6,1,24,1,1,FALSE,1,6,0,3271.550794591295
6,22,5,1522795009,6,1,2,2,1,FALSE,1,6,0.6462191358024683,3271.550794591295
6,369,5,1522795054,7,1,36,2,1,FALSE,1,6,0.334021023676196,3271.550794591295
6,271,2,1522795054,7,0,28,2,0,FALSE,1,6,0.548105576841209,3271.550794591295
6,204,2,1522795054,7,1,21,2,0,FALSE,0,6,0,3271.550794591295
6,62,6,1522795054,7,1,7,3,1,TRUE,1,6,0,3271.550794591295
6,299,2,1522795054,7,0,30,2,0,FALSE,1,6,0,3271.550794591295
6,318,1,1522795054,7,0,32,3,0,FALSE,1,6,0,3271.550794591295
6,118,1,1522795083,7,0,13,3,0,TRUE,1,6,0,3271.550794591295
6,18,5,1522795083,7,1,2,2,1,FALSE,1,6,0.6175595238095235,3271.550794591295
6,287,6,1522795083,7,1,29,3,1,FALSE,1,6,0,3271.550794591295
6,147,1,1522795083,7,0,16,3,0,FALSE,1,6,0,3271.550794591295
6,242,1,1522795083,7,0,25,3,0,TRUE,1,6,0,3271.550794591295
6,358,6,1522795083,7,1,35,3,1,FALSE,1,6,0.4422514619883039,3271.550794591295
6,333,6,1522795119,7,1,33,3,1,FALSE,1,6,0,3271.550794591295
6,227,3,1522795119,7,1,23,1,0,FALSE,0,6,0,3271.550794591295
6,100,5,1522795119,7,1,11,2,1,FALSE,1,6,0.5872140522875808,3271.550794591295
6,176,1,1522795119,7,0,19,3,0,TRUE,1,6,0,3271.550794591295
6,112,1,1522795119,7,1,12,3,0,FALSE,0,6,0.318287037037037,3271.550794591295
6,49,4,1522795119,7,1,6,1,1,FALSE,1,6,0,3271.550794591295
6,191,1,1522795130,7,0,20,3,0,FALSE,1,6,0,3271.550794591295
6,212,1,1522795130,7,0,22,3,0,FALSE,1,6,0,3271.550794591295
6,308,1,1522795130,7,0,31,3,0,TRUE,1,6,0,3271.550794591295
6,164,1,1522795130,7,0,18,3,0,FALSE,1,6,0,3271.550794591295
6,9,6,1522795130,7,1,1,3,1,TRUE,1,6,0,3271.550794591295
6,254,5,1522795130,7,0,26,2,1,FALSE,0,6,0,3271.550794591295
6,340,1,1522795170,7,0,34,3,0,FALSE,1,6,0,3271.550794591295
6,231,5,1522795170,7,1,24,2,1,FALSE,1,6,0,3271.550794591295
6,77,1,1522795170,7,0,9,3,0,FALSE,1,6,0.397509578544061,3271.550794591295
6,188,1,1522795170,7,0,20,3,0,FALSE,1,6,0,3271.550794591295
6,232,4,1522795170,7,1,24,1,1,FALSE,1,6,0,3271.550794591295
6,332,6,1522795170,7,1,33,3,1,FALSE,1,6,0,3271.550794591295
6,111,2,1522795202,7,1,12,2,0,FALSE,0,6,0,3271.550794591295
6,161,2,1522795202,7,0,18,2,0,FALSE,1,6,0,3271.550794591295
6,99,5,1522795202,7,1,11,2,1,FALSE,1,6,0.33234126984126977,3271.550794591295
6,52,5,1522795202,7,1,6,2,1,FALSE,1,6,0,3271.550794591295
6,331,5,1522795202,7,1,33,2,1,FALSE,1,6,0,3271.550794591295
6,109,1,1522795202,7,1,12,3,0,FALSE,0,6,0,3271.550794591295
6,372,5,1522795231,8,1,36,2,1,FALSE,1,6,0,3271.550794591295
6,274,1,1522795231,8,0,28,3,0,FALSE,1,6,2.762308848227703e-4,3271.550794591295
6,61,6,1522795231,8,1,7,3,1,TRUE,1,6,0,3271.550794591295
6,194,1,1522795231,8,1,21,3,0,FALSE,0,6,0,3271.550794591295
6,122,1,1522795231,8,0,13,3,0,TRUE,1,6,0,3271.550794591295
6,284,5,1522795231,8,1,29,2,1,FALSE,1,6,0,3271.550794591295
6,324,1,1522795280,8,0,32,3,0,FALSE,1,6,0,3271.550794591295
6,20,5,1522795280,8,1,2,2,1,FALSE,1,6,1.278281810035842,3271.550794591295
6,292,1,1522795280,8,0,30,3,0,FALSE,1,6,0.541395968682326,3271.550794591295
6,139,2,1522795280,8,0,16,2,0,FALSE,1,6,1.3018433179723503,3271.550794591295
6,218,2,1522795280,8,1,23,2,0,FALSE,0,6,0,3271.550794591295
6,247,1,1522795280,8,0,25,3,0,TRUE,1,6,0,3271.550794591295
6,357,2,1522795301,8,1,35,2,0,FALSE,0,6,0,3271.550794591295
6,328,5,1522795301,8,1,33,2,1,FALSE,1,6,0,3271.550794591295
6,186,1,1522795301,8,0,20,3,0,FALSE,1,6,0,3271.550794591295
6,98,5,1522795301,8,1,11,2,1,FALSE,1,6,0,3271.550794591295
6,105,2,1522795301,8,1,12,2,0,FALSE,0,6,0,3271.550794591295
6,44,5,1522795301,8,1,6,2,1,FALSE,1,6,0,3271.550794591295
6,173,1,1522795315,8,0,19,3,0,TRUE,1,6,0,3271.550794591295
6,206,1,1522795315,8,0,22,3,0,FALSE,1,6,0,3271.550794591295
6,157,1,1522795315,8,0,18,3,0,FALSE,1,6,0,3271.550794591295
6,304,1,1522795315,8,0,31,3,0,TRUE,1,6,0,3271.550794591295
6,230,2,1522795315,8,1,24,2,0,FALSE,0,6,0,3271.550794591295
